city,arrondissement,price,area,rooms,bathrooms,url
mohammedia,,,,,,https://www.mubawab.ma/fr/p/1727/shems-al-madina-benslimane-moyen-standing
mohammedia,Wafa,890000.0,89.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7598714/studio-%C3%A0-mohammedia-89-m%C2%B2
mohammedia,Wafa,1089000.0,140.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7783587/appartement-%C3%A0-vendre-%C3%A0-mohammedia-en-r%C3%A9sidence-s%C3%A9curis%C3%A9e
mohammedia,Centre Ville,1261000.0,97.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7779278/bel-appartement-%C3%A0-vendre
mohammedia,Centre Ville,1196000.0,92.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7779265/appartement-%C3%A0-vendre-%C3%A0-mohammedia-avec-terrasse
mohammedia,Centre Ville,1027000.0,79.0,2.0,1.0,https://www.mubawab.ma/fr/pa/7779114/appartement-%C3%A0-vendre-en-plein-centre-ville
mohammedia,Centre Ville,1112500.0,89.0,2.0,2.0,https://www.mubawab.ma/fr/pa/7779142/appartement-%C3%A0-vendre
mohammedia,Centre Ville,1087500.0,87.0,2.0,1.0,https://www.mubawab.ma/fr/pa/7779129/bel-appartement-%C3%A0-vendre-avec-terrasse
mohammedia,Centre Ville,1092000.0,84.0,2.0,1.0,https://www.mubawab.ma/fr/pa/7779139/bel-appartement-%C3%A0-vendre-%C3%A0-mohammedia
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7624626/appartement-55m%C2%B2-en-vente-r%C3%A9sidences-assafae
mohammedia,Centre Ville,1212500.0,97.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7779271/appartement-%C3%A0-vendre-avec-balcon
mohammedia,Centre Ville,1092000.0,84.0,2.0,1.0,https://www.mubawab.ma/fr/pa/7779134/appartement-%C3%A0-vendre-avec-balcon
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7624624/appartement-55m%C2%B2-en-vente-r%C3%A9sidences-assafae
mohammedia,Route de rabat,250000.0,58.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7918466/appartement-%C3%A0-vendre-%C3%A0-mohammedia-3-chambres
mohammedia,Centre Ville,1261000.0,97.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7779273/appartement-%C3%A0-vendre-en-plein-centre-ville
mohammedia,Al Aalia,250000.0,62.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7597726/appartement-a-vendre-%C3%A0-mohammedia-3-chambres
mohammedia,Monica,1296000.0,108.0,3.0,2.0,https://www.mubawab.ma/fr/a/7904811/appartement-a-vendre-108-m2-a-mohammedia
mohammedia,Quartier Du Soleil,1150000.0,92.0,2.0,1.0,https://www.mubawab.ma/fr/a/7820992/appart-%C3%A0-vendre-de-92m2-avec-piscine
mohammedia,Quartier Du Soleil,1100000.0,89.0,2.0,2.0,https://www.mubawab.ma/fr/a/7699345/appart-%C3%A0-vendre-de-89m2-avec-piscine
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7624637/appartement-55m%C2%B2-en-vente-riad-assalam
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7613119/appartement-55m%C2%B2-en-vente-r%C3%A9sidences-assafae
mohammedia,La Siesta,1550000.0,91.0,2.0,1.0,https://www.mubawab.ma/fr/a/7360419/appartement-91m%C2%B2-bord-de-mer-a-vendre-la-siesta
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7613120/appartement-55m%C2%B2-en-vente-r%C3%A9sidences-assafae
mohammedia,Centre Ville,1236000.0,106.0,1.0,1.0,https://www.mubawab.ma/fr/a/7598890/superbe-appartement-%C3%A0-vendre-en-centre-ville
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7617449/appartement-55m%C2%B2-en-vente-riad-assalam
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7617443/appartement-55m%C2%B2-en-vente-riad-assalam
mohammedia,Centre Ville,1326000.0,102.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7779279/appartement-%C3%A0-vendre-en-plein-centre-ville
mohammedia,Centre Ville,1034750.0,83.0,2.0,1.0,https://www.mubawab.ma/fr/pa/7779122/bel-appartement-%C3%A0-vendre-%C3%A0-mohammedia
mohammedia,Centre Ville,1365000.0,105.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7779281/appartement-%C3%A0-vendre
mohammedia,Route de rabat,190000.0,45.0,1.0,1.0,https://www.mubawab.ma/fr/pa/7912308/superbe-appartement-%C3%A0-vendre-%C3%A0-route-de-rabat-surface-de-45-m%C2%B2
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7613118/appartement-55m%C2%B2-en-vente-r%C3%A9sidences-assafae
mohammedia,Route de rabat,190000.0,45.0,1.0,1.0,https://www.mubawab.ma/fr/pa/7912309/superbe-appartement-%C3%A0-vendre-%C3%A0-route-de-rabat-1-chambre
mohammedia,,,,,,https://immoexpo.avito.ma/ar/reservez-ticket/?utm_campaign=IMMO_EXPO_2024&utm_source=Mubawab&utm_medium=Display&utm_content=FR_native_ad&utm_term=none
mohammedia,Centre Ville,1196000.0,92.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7779263/bel-appartement-%C3%A0-vendre-avec-terrasse
mohammedia,Route de rabat,250000.0,58.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7918467/vend-appartement-%C3%A0-mohammedia-surface-de-58-m%C2%B2
mohammedia,,,,,,https://www.mubawab.ma/fr/p/3688/natura-living
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7617452/appartement-55m%C2%B2-en-vente-riad-assalam
mohammedia,Centre Ville,1365000.0,105.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7779284/bel-appartement-%C3%A0-vendre-avec-terrasse
mohammedia,Centre Ville,1430000.0,110.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7779285/appartement-%C3%A0-vendre-avec-balcon
mohammedia,Wafa,717000.0,78.0,2.0,2.0,https://www.mubawab.ma/fr/pa/7783593/appartement-de-standing-2-chambres-salon-%C3%A0-mohammedia
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7617447/appartement-55m%C2%B2-en-vente-riad-assalam
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7624636/appartement-55m%C2%B2-en-vente-riad-assalam
mohammedia,Route de rabat,250000.0,57.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7918469/appartement-%C3%A0-vendre-%C3%A0-mohammedia-superficie-57-m%C2%B2
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7613112/appartement-55m%C2%B2-en-vente-r%C3%A9sidences-assafae
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7617442/appartement-55m%C2%B2-en-vente-riad-assalam
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7613125/appartement-55m%C2%B2-en-vente-r%C3%A9sidences-assafae
mohammedia,Wafa,740000.0,74.0,2.0,2.0,https://www.mubawab.ma/fr/pa/7598710/appartement-%C3%A0-mohammedia-74-m%C2%B2-2-chambres-salon
mohammedia,Centre Ville,1128000.0,94.0,2.0,1.0,https://www.mubawab.ma/fr/a/7598889/superbe-appartement-%C3%A0-vendre-en-centre-ville-2-belles-chambres
mohammedia,Al Aalia,250000.0,62.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7597722/appartement-%C3%A0-l-achat-%C3%A0-mohammedia-3-chambres-agr%C3%A9ables
mohammedia,Al Aalia,250000.0,62.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7597723/appartement-%C3%A0-vendre-%C3%A0-b%C3%A9ni-yakhlef-surface-totale-50-m%C2%B2
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7613121/appartement-55m%C2%B2-en-vente-r%C3%A9sidences-assafae
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7617436/appartement-55m%C2%B2-en-vente-riad-assalam
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7617439/appartement-55m%C2%B2-en-vente-riad-assalam
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7624628/appartement-55m%C2%B2-en-vente-r%C3%A9sidences-assafae
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7617435/appartement-55m%C2%B2-en-vente-riad-assalam
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7617448/appartement-55m%C2%B2-en-vente-riad-assalam
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7613126/appartement-55m%C2%B2-en-vente-r%C3%A9sidences-assafae
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7613127/appartement-55m%C2%B2-en-vente-r%C3%A9sidences-assafae
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7624635/appartement-55m%C2%B2-en-vente-riad-assalam
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7624623/appartement-55m%C2%B2-en-vente-r%C3%A9sidences-assafae
mohammedia,Riad 2,9000.0,63.0,2.0,1.0,https://www.mubawab.ma/fr/a/7554436/des-appartements-%C3%A0-vendre
mohammedia,Wafa,659000.0,75.0,2.0,2.0,https://www.mubawab.ma/fr/pa/7783591/appartement-de-standing-en-r%C3%A9sidence-ferm%C3%A9e
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7624625/appartement-55m%C2%B2-en-vente-r%C3%A9sidences-assafae
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7613123/appartement-55m%C2%B2-en-vente-r%C3%A9sidences-assafae
mohammedia,Wafa,750000.0,75.0,2.0,2.0,https://www.mubawab.ma/fr/pa/7303615/appartement-de-75-m%C2%B2-r%C3%A9sidence-bougainvillier-mohammedia
mohammedia,Wafa,1040000.0,104.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7303616/appartement-de-104-m%C2%B2-en-vente-r%C3%A9sidence-bougainvillier
mohammedia,Wafa,686000.0,84.0,2.0,2.0,https://www.mubawab.ma/fr/pa/7783595/appartement-de-standing-en-r%C3%A9sidence-ferm%C3%A9e-et-s%C3%A9curis%C3%A9e-%C3%A0-mohammedia
mohammedia,,,,,,https://immoexpo.avito.ma/ar/reservez-ticket/?utm_campaign=IMMO_EXPO_2024&utm_source=Mubawab&utm_medium=Display&utm_content=FR_native_ad&utm_term=none
mohammedia,Al Aalia,250000.0,62.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7597716/bel-appartement-%C3%A0-vendre-%C3%A0-mohammedia
mohammedia,Al Aalia,250000.0,62.0,3.0,2.0,https://www.mubawab.ma/fr/pa/7597720/bel-appartement-%C3%A0-vendre-%C3%A0-mohammedia-3-belles-chambres
mohammedia,,,,,,https://www.mubawab.ma/fr/p/1732/ahl-loghlam-moyen-standing-tit-mellil
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7617438/appartement-55m%C2%B2-en-vente-riad-assalam
mohammedia,Quartier du Parc,870000.0,68.0,1.0,1.0,https://www.mubawab.ma/fr/a/7920016/studio-en-vente-quartier-du-parc-bien-meubl%C3%A9
mohammedia,Al Aalia,250000.0,55.0,3.0,1.0,https://www.mubawab.ma/fr/pa/7617450/appartement-55m%C2%B2-en-vente-riad-assalam
mohammedia,Port,850000.0,100.0,1.0,1.0,https://www.mubawab.ma/fr/a/7944239/studio-%C3%A0-vendre-100-m%C2%B2-bd-palestine-mohammadia
mohammedia,Port,2150000.0,164.0,3.0,2.0,https://www.mubawab.ma/fr/a/7931497/appartement-%C3%A0-vendre-164-m%C2%B2-3-chambres-bd-hassan-2-mohammadia
mohammedia,Mohammedia,1160000.0,91.0,3.0,1.0,https://www.mubawab.ma/fr/a/7944234/appartement-%C3%A0-vendre-91-m%C2%B2-3-chambres-mohammadia-mohammadia
mohammedia,Diour Dokala,2700000.0,158.0,3.0,5.0,https://www.mubawab.ma/fr/a/7944195/appartement-%C3%A0-vendre-de-158-0-m%C2%B2-%C3%A0-mohamm%C3%A9dia-diour-dokala
mohammedia,Hay Salam,2900000.0,188.0,3.0,2.0,https://www.mubawab.ma/fr/a/7943501/appartement-%C3%A0-vendre-188-m%C2%B2-3-chambres-hay-salam-mohammadia
mohammedia,Al Aalia,720000.0,87.0,2.0,2.0,https://www.mubawab.ma/fr/a/7942502/vente-appartement-tr%C3%A8s-bien-r%C3%A9nov%C3%A9
mohammedia,La Siesta,2520000.0,144.0,2.0,2.0,https://www.mubawab.ma/fr/a/7926992/magnifique-appartement-les-orchid%C3%A9es-4
mohammedia,Centre Ville,1380000.0,86.0,2.0,1.0,https://www.mubawab.ma/fr/a/7919539/vue-sur-mer-au-centre-ville
mohammedia,Mannesmann,1600000.0,83.0,2.0,2.0,https://www.mubawab.ma/fr/a/7940317/appartement-avec-une-belle-vue-d%C3%A9gag%C3%A9e-sur-mer
mohammedia,La Siesta,2100000.0,117.0,2.0,2.0,https://www.mubawab.ma/fr/a/7919269/aux-orchid%C3%A9es-117m-dernier-etage-2terrasses
mohammedia,La Siesta,1210000.0,81.0,2.0,1.0,https://www.mubawab.ma/fr/a/7919258/%C3%A0-la-siesta-resort-81m-ensoleill%C3%A9-et-renouvel%C3%A9
mohammedia,Hay saada,450000.0,60.0,2.0,1.0,https://www.mubawab.ma/fr/a/7940883/appartement-a-vendre-%C3%A0-mohammedia
mohammedia,Hay saada,450000.0,60.0,2.0,1.0,https://www.mubawab.ma/fr/a/7940882/appartement-a-vendre-%C3%A0-mohammedia
mohammedia,Wafa,1390000.0,94.0,3.0,2.0,https://www.mubawab.ma/fr/a/7896704/appartement-%C3%A0-vendre-94-m%C2%B2-3-chambres-bd-des-far-mohammadia
mohammedia,Port,600000.0,71.0,2.0,1.0,https://www.mubawab.ma/fr/a/7935718/appartement-%C3%A0-vendre-71-m%C2%B2-2-chambres-hay-nahda-mohammadia
mohammedia,Nassim,600000.0,74.0,2.0,1.0,https://www.mubawab.ma/fr/a/7935708/appartement-%C3%A0-vendre-74-m%C2%B2-2-chambres-nassim-mohammadia
mohammedia,Port,980000.0,140.0,3.0,1.0,https://www.mubawab.ma/fr/a/7933936/appartement-%C3%A0-vendre-140-m%C2%B2-3-chambres-bd-sebta-mohammadia
martil,,,,,,https://immoexpo.avito.ma/ar/reservez-ticket/?utm_campaign=IMMO_EXPO_2024&utm_source=Mubawab&utm_medium=Display&utm_content=FR_native_ad&utm_term=none
martil,,,,,,https://www.mubawab.ma/fr/p/3861/tanja-balia-pool-residences
martil,Martil,360000.0,40.0,1.0,1.0,https://www.mubawab.ma/fr/a/7944305/superbe-appartement-%C3%A0-vendre-%C3%A0-martil-surface-totale-40-m%C2%B2-meubl%C3%A9-
martil,Martil,300000.0,45.0,2.0,1.0,https://www.mubawab.ma/fr/a/7938981/vend-appartement-%C3%A0-martil-1-pi%C3%A8ce-syst%C3%A8me-de-parabole-et-r%C3%A9sidence-s%C3%A9curis%C3%A9e-
martil,Martil,250000.0,49.0,1.0,1.0,https://www.mubawab.ma/fr/a/7944979/vend-appartement-%C3%A0-martil-surface-de-49-m%C2%B2-meubl%C3%A9-
martil,Martil,550000.0,70.0,2.0,1.0,https://www.mubawab.ma/fr/a/7944666/joli-appart-sur-martil
martil,Martil,480000.0,63.0,2.0,1.0,https://www.mubawab.ma/fr/a/7944579/appartement-%C3%A0-vendre-%C3%A0-martil-2-chambres-salon-traditionnel-
martil,Martil,550000.0,70.0,2.0,1.0,https://www.mubawab.ma/fr/a/7944578/joli-appartement-sur-martil
martil,Martil,530000.0,70.0,2.0,1.0,https://www.mubawab.ma/fr/a/7944557/appartement-%C3%A0-l-achat-%C3%A0-martil-surface-totale-70-m%C2%B2-salon-traditionnel-et-syst%C3%A8me-d-antenne-parabolique-
martil,Martil,780000.0,105.0,3.0,1.0,https://www.mubawab.ma/fr/a/7944149/appartement-%C3%A0-l-achat-%C3%A0-martil-3-belles-chambres
martil,Martil,680000.0,100.0,3.0,1.0,https://www.mubawab.ma/fr/a/7944144/superbe-appartement-%C3%A0-vendre-%C3%A0-martil-2-pi%C3%A8ces
martil,Martil,820000.0,75.0,3.0,2.0,https://www.mubawab.ma/fr/a/7943913/nous-avons-des-appartements-pr%C3%AAts-%C3%A0-proximit%C3%A9-de-la-mer
martil,Martil,520000.0,86.0,3.0,1.0,https://www.mubawab.ma/fr/a/7941230/appart-titr%C3%A9-%C3%A0-vendre
martil,Martil,650000.0,87.0,3.0,2.0,https://www.mubawab.ma/fr/a/7864195/appartements-subventionn%C3%A9s-%C3%A0-vendre-%C3%A0-martil-trois-pi%C3%A8ces-et-un-hall
martil,Martil,3000000.0,84.0,2.0,2.0,https://www.mubawab.ma/fr/a/7938289/appartement-%C3%A0-l-achat-%C3%A0-martil-2-belles-chambres-
martil,,,,,,https://immoexpo.avito.ma/ar/reservez-ticket/?utm_campaign=IMMO_EXPO_2024&utm_source=Mubawab&utm_medium=Display&utm_content=FR_native_ad&utm_term=none
martil,Martil,410000.0,70.0,2.0,1.0,https://www.mubawab.ma/fr/a/7787740/appartement-ensoleill%C3%A9-de-2-chambres-%C3%A0-vendre
martil,Martil,410000.0,53.0,1.0,1.0,https://www.mubawab.ma/fr/a/7940590/appartement-%C3%A0-l-achat-%C3%A0-martil-1-pi%C3%A8ce-salon-traditionnel-antenne-parabolique-g%C3%A9n%C3%A9rale-
martil,,,,,,https://www.mubawab.ma/fr/p/3861/tanja-balia-pool-residences
martil,Martil,580000.0,62.0,2.0,1.0,https://www.mubawab.ma/fr/a/7940472/vend-appartement-%C3%A0-martil-1-pi%C3%A8ce-antenne-parabolique-r%C3%A9sidence-s%C3%A9curis%C3%A9e-
martil,Martil,550000.0,60.0,2.0,1.0,https://www.mubawab.ma/fr/a/7940437/vend-appartement-%C3%A0-martil-surface-de-60-m%C2%B2-syst%C3%A8me-de-parabole-et-r%C3%A9sidence-s%C3%A9curis%C3%A9e-
martil,Martil,480000.0,62.0,2.0,1.0,https://www.mubawab.ma/fr/a/7940374/location-saisonni%C3%A8re-%C3%A0-martil-2-belles-chambres-salon-marocain-s%C3%A9curit%C3%A9-
martil,Martil,550000.0,65.0,2.0,1.0,https://www.mubawab.ma/fr/a/7939985/vend-appartement-%C3%A0-martil-surface-de-65-m%C2%B2-cuisine-bien-%C3%A9quip%C3%A9e-
martil,Martil,490000.0,60.0,2.0,1.0,https://www.mubawab.ma/fr/a/7939822/appartement-en-vente-%C3%A0-martil-2-belles-chambres-grande-terrasse-
martil,Martil,590000.0,72.0,2.0,1.0,https://www.mubawab.ma/fr/a/7939794/appartement-%C3%A0-l-achat-%C3%A0-martil-2-belles-chambres-belle-terrasse-
martil,Martil,450000.0,54.0,1.0,1.0,https://www.mubawab.ma/fr/a/7857087/appartement-meubl%C3%A9e-en-vente-%C3%A0-martil
martil,Martil,530000.0,63.0,2.0,2.0,https://www.mubawab.ma/fr/a/7891394/appartement-en-vente-%C3%A0-martil-1-pi%C3%A8ce-grand-balcon-
martil,Martil,750000.0,95.0,3.0,2.0,https://www.mubawab.ma/fr/a/7897157/appartement-%C3%A0-l-achat-%C3%A0-martil-3-chambres-agr%C3%A9ables-jardin-et-terrasse-
martil,Martil,690000.0,90.0,3.0,2.0,https://www.mubawab.ma/fr/a/7938631/vend-appartement-%C3%A0-martil-1-pi%C3%A8ce-cuisine-%C3%A9quip%C3%A9e-
martil,Martil,350000.0,58.0,2.0,1.0,https://www.mubawab.ma/fr/a/7936284/appartement-%C3%A0-vendre-pour-familles
martil,Martil,450000.0,55.0,2.0,1.0,https://www.mubawab.ma/fr/a/7935314/bel-appartement-%C3%A0-vendre-%C3%A0-martil-2-chambres-parabole-
martil,Martil,490000.0,55.0,2.0,1.0,https://www.mubawab.ma/fr/a/7935262/vend-appartement-%C3%A0-martil-2-chambres-cuisine-%C3%A9quip%C3%A9e-
martil,Martil,350000.0,60.0,2.0,1.0,https://www.mubawab.ma/fr/a/7930499/bel-appartement-%C3%A0-vendre-%C3%A0-martil-1-pi%C3%A8ce-terrasse
martil,Martil,650000.0,86.0,3.0,2.0,https://www.mubawab.ma/fr/a/7895567/vente-d-un-bel-appartement-%C3%A0-martil-3-belles-chambres-four-encastr%C3%A9-
martil,Martil,650000.0,85.0,3.0,1.0,https://www.mubawab.ma/fr/a/7890850/superbe-appartement-%C3%A0-vendre-%C3%A0-martil-surface-totale-85-m%C2%B2-belle-terrasse-
martil,Martil,570000.0,70.0,2.0,2.0,https://www.mubawab.ma/fr/a/7893560/bel-appartement-%C3%A0-vendre-%C3%A0-martil-surface-de-70-m%C2%B2-cuisine-enti%C3%A8rement-%C3%A9quip%C3%A9e-
martil,Martil,560000.0,70.0,2.0,2.0,https://www.mubawab.ma/fr/a/7921769/bel-appartement-%C3%A0-vendre-%C3%A0-martil-2-belles-chambres-cuisine-enti%C3%A8rement-%C3%A9quip%C3%A9e-
martil,Martil,550000.0,70.0,2.0,1.0,https://www.mubawab.ma/fr/a/7891630/vente-d-un-bel-appartement-%C3%A0-martil-1-pi%C3%A8ce-belle-terrasse-et-jardin-
martil,Martil,350000.0,60.0,2.0,1.0,https://www.mubawab.ma/fr/a/7925371/appartement-%C3%A0-l-achat-%C3%A0-martil-surface-totale-60-m%C2%B2-concierge-
martil,Martil,500000.0,65.0,2.0,1.0,https://www.mubawab.ma/fr/a/7930454/appartement-en-vente-%C3%A0-martil-2-chambres-agr%C3%A9ables-salon-avec-d%C3%A9coration-marocaine-
martil,Martil,630000.0,65.0,3.0,1.0,https://www.mubawab.ma/fr/a/7930384/appartement-%C3%A0-vendre-%C3%A0-martil-2-grandes-pi%C3%A8ces-espaces-verts-et-ascenseur-
martil,Martil,980000.0,120.0,4.0,2.0,https://www.mubawab.ma/fr/a/7890520/bel-appartement-%C3%A0-vendre-%C3%A0-martil-surface-totale-55-m%C2%B2-syst%C3%A8me-de-parabole-et-r%C3%A9sidence-s%C3%A9curis%C3%A9e
martil,Martil,430000.0,50.0,2.0,1.0,https://www.mubawab.ma/fr/a/7896127/appartement-%C3%A0-l-achat-%C3%A0-martil-3-chambres-cuisine-bien-%C3%A9quip%C3%A9e-
martil,Martil,280000.0,45.0,2.0,1.0,https://www.mubawab.ma/fr/a/7929160/appartement-non-meubl%C3%A9-%C3%A0-vendre-centre-de-martil
martil,,,,,,https://immoexpo.avito.ma/ar/reservez-ticket/?utm_campaign=IMMO_EXPO_2024&utm_source=Mubawab&utm_medium=Display&utm_content=FR_native_ad&utm_term=none
martil,,,,,,https://www.mubawab.ma/fr/p/3576/les-jardins-de-mesnana-golf
martil,Martil,920000.0,75.0,2.0,1.0,https://www.mubawab.ma/fr/a/7927197/appartement-2-pas-mer-martil
martil,Martil,660000.0,87.0,3.0,1.0,https://www.mubawab.ma/fr/a/7927179/bel-appartement-%C3%A0-vendre-%C3%A0-martil-1-pi%C3%A8ce-salon-traditionnel-marocain-
martil,Martil,570000.0,70.0,3.0,1.0,https://www.mubawab.ma/fr/a/7890734/appartement-%C3%A0-l-achat-%C3%A0-martil-3-chambres-antenne-parabolique-
martil,Martil,450000.0,71.0,2.0,1.0,https://www.mubawab.ma/fr/a/7926402/vente-d-un-bel-appartement-%C3%A0-martil
martil,Martil,490000.0,70.0,2.0,1.0,https://www.mubawab.ma/fr/a/7711270/appartement-%C3%A0-l-achat-%C3%A0-martil-2-grandes-pi%C3%A8ces-bien-meubl%C3%A9-
martil,Martil,400000.0,45.0,1.0,1.0,https://www.mubawab.ma/fr/a/7486033/studio-vue-sur-piscine
martil,Martil,630000.0,68.0,2.0,2.0,https://www.mubawab.ma/fr/a/7891656/appartement-en-vente-%C3%A0-martil-superficie-68-m%C2%B2-belle-terrasse-et-jardin-
martil,Martil,710000.0,94.0,2.0,2.0,https://www.mubawab.ma/fr/a/7924216/appartement-%C3%A0-vendre-%C3%A0-martil-surface-de-94-m%C2%B2-four-encastr%C3%A9-
martil,Martil,450000.0,55.0,2.0,1.0,https://www.mubawab.ma/fr/a/7894615/appartement-%C3%A0-vendre-%C3%A0-martil-2-belles-chambres-terrasse-et-jardin-
martil,Martil,370000.0,100.0,2.0,2.0,https://www.mubawab.ma/fr/a/7923457/bel-appartement-%C3%A0-vendre-%C3%A0-martil-surface-de-100-m%C2%B2-meubl%C3%A9
martil,Martil,365000.0,65.0,2.0,1.0,https://www.mubawab.ma/fr/a/7922731/appartement-%C3%A0-vendre-%C3%A0-martil-surface-de-65-m%C2%B2-conciergerie-%C3%A0-disposition-syst%C3%A8me-de-climatisation
martil,Martil,650000.0,80.0,3.0,1.0,https://www.mubawab.ma/fr/a/7891074/appartement-en-vente-%C3%A0-martil-3-chambres-agr%C3%A9ables-belle-terrasse-et-jardin-
martil,Martil,400000.0,52.0,2.0,1.0,https://www.mubawab.ma/fr/a/7897466/appartement-%C3%A0-l-achat-%C3%A0-martil-superficie-75-m%C2%B2-antenne-parabolique-
martil,Martil,720000.0,51.0,1.0,1.0,https://www.mubawab.ma/fr/a/7904996/apt-piscine-%C3%A0-150m-de-la-plage-et-corniche
martil,Martil,570000.0,62.0,2.0,2.0,https://www.mubawab.ma/fr/a/7918855/appartement-tir%C3%A9-neuf-%C3%A0-martil
martil,Martil,360000.0,44.0,2.0,1.0,https://www.mubawab.ma/fr/a/7917805/des-appartements-a-louer-a-partir-de-44m-35million
martil,Martil,250000.0,46.0,2.0,1.0,https://www.mubawab.ma/fr/a/7917760/appartement-%C3%A0-martil
martil,Martil,550000.0,70.0,2.0,1.0,https://www.mubawab.ma/fr/a/7916606/appartement-a-wad-el-maleh
martil,Martil,8300.0,96.0,3.0,1.0,https://www.mubawab.ma/fr/a/7915458/vend-appartement-%C3%A0-martil-6-pi%C3%A8ces-confortables-antenne-parabolique-et-s%C3%A9curit%C3%A9-
martil,Martil,900000.0,85.0,2.0,1.0,https://www.mubawab.ma/fr/a/7803862/un-tr%C3%A8s-bel-appartement-%C3%A0-2-pas-de-la-corniche
martil,Martil,750000.0,65.0,2.0,2.0,https://www.mubawab.ma/fr/a/7872384/p-v00199-appartement-de-65m%C2%B2-%C3%A0-martil
martil,Martil,800000.0,77.0,2.0,1.0,https://www.mubawab.ma/fr/a/7912617/appartement-%C3%A0-l-achat-%C3%A0-martil-2-belles-chambres-bien-meubl%C3%A9
martil,Martil,600000.0,80.0,3.0,1.0,https://www.mubawab.ma/fr/a/7893571/bel-appartement-%C3%A0-vendre-%C3%A0-martil-surface-de-80-m%C2%B2-cuisine-enti%C3%A8rement-%C3%A9quip%C3%A9e-
martil,Martil,580000.0,75.0,2.0,1.0,https://www.mubawab.ma/fr/a/7891057/vend-appartement-%C3%A0-martil-1-pi%C3%A8ce-antenne-parabolique-r%C3%A9sidence-s%C3%A9curis%C3%A9e-
martil,Martil,580000.0,75.0,2.0,1.0,https://www.mubawab.ma/fr/a/7892149/bel-appartement-%C3%A0-vendre-%C3%A0-martil-surface-totale-75-m%C2%B2-belle-terrasse-et-jardin-
